user_id,movie_title,rating
654,The Amityville Horror,1.5
654,Adaptation.,8.4
654,Land of the Dead,8.1
654,Out of Inferno,3.6
654,Fear and Loathing in Las Vegas,2.7
654,The Invention of Lying,9.1
654,Neighbors,2.4
654,The Mask,10
654,Big,8.7
654,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,4
654,Legally Blonde,7.2
654,Star Trek III: The Search for Spock,9.4
654,The Exorcism of Emily Rose,4.4
654,Deuce Bigalow: Male Gigolo,9.8
654,The Family Stone,6.6
654,Barbershop 2: Back in Business,9.7
654,Bad Santa,2.2
654,Austin Powers: International Man of Mystery,4.4
654,My Big Fat Greek Wedding 2,1.7
654,Diary of a Wimpy Kid: Rodrick Rules,1.9
654,Predator,2.3
654,Amadeus,9.8
654,Prom Night,3.1
654,Mean Girls,6.1
654,Under the Tuscan Sun,5.7
654,Gosford Park,7.6
654,The O.C.            ,8
654,Peggy Sue Got Married,8.2
654,Birdman or (The Unexpected Virtue of Ignorance),1.5
654,Blue Jasmine,1.5
654,United 93,7.8
654,Honey,7.4
654,Glory,2
654,Spy Hard,2.3
654,The Fog,4.8
654,Soul Surfer,9.7
654,Catch-22,2.4
654,Observe and Report,9.1
654,Conan the Destroyer,5.4
654,Raging Bull,3
654,Love Happens,9.9
654,Young Sherlock Holmes,9.3
654,Fame,6.2
654,127 Hours,5.7
654,Small Time Crooks,5.2
654,Center Stage,5.2
654,Love the Coopers,1.1
654,Catch That Kid,4.6
654,Life as a House,5.5
654,Steve Jobs,2
654,Youth in Revolt,4.2
654,The Legend of the Lone Ranger,8
654,The Tailor of Panama,9.1
654,Blow Out,2.3
654,Getaway,8.3
654,The Ice Storm,1.4
654,And So It Goes,9.4
654,Troop Beverly Hills,3.4
654,Being Julia,5.8
654,9½ Weeks,9.7
654,Dragonslayer,3.6
654,The Last Station,2.4
654,Ed Wood,5.6
654,Labor Day,7.5
654,Mongol: The Rise of Genghis Khan,6.5
654,RocknRolla,8
654,Megaforce,7.3
654,Hamlet,8
654,Mao's Last Dancer,3.8
654,Midnight Special,1.8
654,Anything Else,3.4
654,The Railway Man,6.4
654,Unforgettable            ,5.8
654,The White Ribbon,9.6
654,Restoration,5.9
654,The Wraith,3.7
654,The Salton Sea,6.2
654,Metallica Through the Never,5.1
654,The Informers,3.9
654,Carlos            ,2.7
654,I Come with the Rain,6.9
654,One Man's Hero,7
654,Day of the Dead,8.5
654,I Am Wrath,3.4
654,Renaissance,9.1
654,Forsaken,4.1
654,Red Sonja,9.6
654,Red Lights,5.6
654,Superbad,4.1
654,Madea Goes to Jail,1.5
654,Wolves,1.1
654,Step Up 2: The Streets,1
654,Hoodwinked!,1.2
654,Hotel Rwanda,5.4
654,Hitman,6.6
654,Black Nativity,2.1
654,The Prince,7.2
654,City of Ghosts,6.1
654,The Others,6.4
654,Aliens,2.7
654,My Fair Lady,6.7
654,I Know What You Did Last Summer,6.6
654,Let's Be Cops,7
654,Sideways,2
654,Beerfest,7.3
654,Hero,5.4
654,Good Boy!,1
654,The Best Man Holiday,7.2
654,Smokin' Aces,2.7
654,Saw 3D: The Final Chapter,3.5
654,40 Days and 40 Nights,9.3
654,A Night at the Roxbury,6.8
654,Beastly,3.3
654,The Hills Have Eyes,4.2
654,Dickie Roberts: Former Child Star,6.3
654,Lottery Ticket,8.3
654,ATL,7
654,Pitch Perfect,3.9
654,Summer Catch,8.4
654,A Simple Plan,1.7
654,They,1.3
654,Larry the Cable Guy: Health Inspector,6.2
654,The Adventures of Elmo in Grouchland,1.2
654,Brooklyn's Finest,2.7
654,55 Days at Peking,2.9
654,Evil Dead,8.7
654,My Life in Ruins,5.1
654,American Dreamz,1.1
654,Superman IV: The Quest for Peace,6.9
654,How She Move,1.6
654,Running Scared,3.3
654,Bobby Jones: Stroke of Genius,9.7
654,Shanghai Surprise,8
654,Roar,5.9
654,Veronica Guerin,2.8
654,Escobar: Paradise Lost,2.4
654,Southland Tales,6.7
654,Dragon Hunters,4.9
654,Damnation Alley,3.1
654,The Apparition,5.5
654,My Girl,2.6
654,Fur: An Imaginary Portrait of Diane Arbus,4.3
654,The Illusionist,4
654,Wall Street,6.8
654,Sense and Sensibility,6.6
654,Becoming Jane,6.3
654,Sydney White,5.8
654,House of Sand and Fog,3.2
654,Dead Poets Society,4.3
654,Dumb & Dumber,3.1
654,When Harry Met Sally...,8.4
654,The Verdict,8.1
654,Road Trip,2.5
654,Varsity Blues,6
654,The Artist,3.2
654,The Unborn,8.9
654,Moonrise Kingdom,9.3
654,The Texas Chainsaw Massacre: The Beginning,4.9
654,The Young Messiah,4.6
654,The Master of Disguise,4.6
654,Pan's Labyrinth,4.6
654,The Messengers            ,9.7
654,See Spot Run,6
654,Baby Boy,9.8
654,The Roommate,1.4
654,Joe Dirt,1.4
654,Double Impact,4.1
654,Hot Fuzz,6.2
654,The Women,10
654,Vicky Cristina Barcelona,4
654,Arn: The Knight Templar,9.5
654,Bad Moms,8
654,Boys and Girls,4.2
654,White Oleander,2
654,Jennifer's Body,8.2
654,Drowning Mona,9.7
654,Radio Days,8.1
654,Left Behind,5.2
654,Remember Me,1.5
654,How to Deal,6.8
654,My Stepmother Is an Alien,3.2
654,Philadelphia,9
654,The Thirteenth Floor,2
654,The Cookout,8.1
654,Meteor,9.2
654,Duets,7.6
654,Hollywood Ending,4.4
654,Detroit Rock City,9
654,Highlander,3.1
654,Things We Lost in the Fire,3.5
654,Steel,6
654,The Immigrant,1.6
654,The White Countess,9.5
654,Trance,3.4
654,Soul Plane,9.8
654,Welcome to the Sticks,6.9
654,Good,2.8
654,Enter the Void,8.9
654,Vamps,4.9
654,Hachi: A Dog's Tale,7.3
654,Zulu,5.2
654,The Homesman,3.5
654,Juwanna Mann,4.9
654,Lilyhammer            ,2.7
654,Ararat,3.9
654,Madison,2.9
654,Slow Burn,1.5
654,Wasabi,3.9
654,Slither,10
654,Beverly Hills Cop,3.8
654,Home Alone,7.5
654,3 Men and a Baby,4.4
654,Tootsie,8
654,Top Gun,7.6
654,American Beauty,2.4
654,The King's Speech,4.9
654,Twins,5.1
654,Scream: The TV Series            ,6.5
654,The Yellow Handkerchief,5.4
654,The Color Purple,6.4
654,Tidal Wave,7.9
654,The Imitation Game,9.3
654,Private Benjamin,1.1
654,Coal Miner's Daughter,5.9
654,Diary of a Wimpy Kid,6.7
654,Mama,7.6
654,National Lampoon's Vacation,4.8
654,Bad Grandpa,5.2
654,The Queen,5.6
654,Beetlejuice,1.4
654,Why Did I Get Married?,6.9
654,Little Women,6.6
654,The Woman in Black,9.1
654,When a Stranger Calls,4
654,Big Fat Liar,6.5
654,The Deer Hunter,2.9
654,Wag the Dog,4.9
654,The Lizzie McGuire Movie,8.2
654,Krampus,9.2
654,The Faculty,6.3
654,What's Love Got to Do with It,5.6
654,Cop Land,4.3
654,Not Another Teen Movie,7.8
654,End of Watch,5.9
654,The Skulls,5.4
654,The Theory of Everything,1.3
654,Malibu's Most Wanted,2.2
654,Where the Heart Is,7.1
654,Lawrence of Arabia,3.2
654,Wild,6.1
654,The Last House on the Left,2
654,The Wedding Date,4
654,Halloween: Resurrection,8.7
654,The Princess Bride,9.1
654,The Great Debaters,5.6
654,Drive,5
654,Confessions of a Teenage Drama Queen,4.8
654,The Object of My Affection,5.8
654,28 Weeks Later,4
654,When the Game Stands Tall,1.5
654,Because of Winn-Dixie,1.6
654,Love & Basketball,3.2
654,Grosse Pointe Blank,3.9
654,All About Steve,7.2
654,Book of Shadows: Blair Witch 2,7
654,The Craft,6.8
654,Match Point,4.2
654,Ramona and Beezus,9.6
654,The Remains of the Day,2.3
654,Boogie Nights,4.9
654,Nowhere to Run,4.9
654,Flicka,2.3
654,The Hills Have Eyes II,7
654,Urban Legends: Final Cut,7.1
654,Tuck Everlasting,2.4
654,The Marine,1.5
654,Keanu,6.6
654,Country Strong,6.6
654,Disturbing Behavior,4.1
654,The Place Beyond the Pines,2.7
654,The November Man,3.5
654,Eye of the Beholder,1
654,The Hurt Locker,3.6
654,Firestarter,7.6
654,Killing Them Softly,6.3
654,A Most Wanted Man,8.7
654,Freddy Got Fingered,7
654,The Pirates Who Don't Do Anything: A VeggieTales Movie,9.1
654,U2 3D,9.5
654,Highlander: Endgame,5.8
654,Idlewild,3.4
654,One Day,2.6
654,Whip It,6.7
654,Knockaround Guys,6.6
654,Confidence,4.5
654,The Muse,3.1
654,De-Lovely,3.6
654,New York Stories,7.3
654,Barney's Great Adventure,6.1
654,The Man with the Iron Fists,1.2
654,Home Fries,3.9
654,Here on Earth,4.3
654,Brazil,10
654,Raise Your Voice,7.2
654,The Dead Zone            ,4.4
654,The Big Lebowski,5.3
654,Black Snake Moan,7
654,Dark Blue,7.4
654,A Mighty Heart,4
654,Whatever It Takes,8.7
654,Boat Trip,1.9
654,The Importance of Being Earnest,5.4
654,The Love Letter,2.3
654,Hoot,1.3
654,In Bruges,5.9
654,Peeples,9.5
654,The Rocker,3.7
654,Post Grad,9.2
654,Promised Land,1.9
654,Whatever Works,2.2
654,The In Crowd,7.8
654,Three Burials,3.3
654,Jakob the Liar,9.5
654,Kiss Kiss Bang Bang,2.5
654,Idle Hands,1.4
654,Mulholland Drive,1.9
654,Blood and Chocolate,1.9
654,You Will Meet a Tall Dark Stranger,5.7
654,Never Let Me Go,9.7
654,The Company            ,7.4
654,Transsiberian,1.6
654,The Clan of the Cave Bear,7.4
654,Crazy in Alabama,2.9
654,Funny Games,2.4
654,Listening,8.2
654,Felicia's Journey,2.6
654,Metropolis,8.9
654,District B13,5.7
654,Things to Do in Denver When You're Dead,1.9
654,The Assassin,4.5
654,Buffalo Soldiers,5.3
654,The Return,6.1
654,Ong-bak 2,3.3
654,Centurion,9.2
654,Silent Trigger,2.1
654,The Midnight Meat Train,3.1
654,Winnie Mandela,9.2
654,The Son of No One,7.1
654,All the Queen's Men,2.2
654,The Good Night,5.8
654,Bathory: Countess of Blood,1.1
654,Khumba,4.8
654,Automata,5.4
654,Dungeons & Dragons: Wrath of the Dragon God,8.8
654,Chiamatemi Francesco - Il Papa della gente,5.9
654,Shinjuku Incident,5.2
654,Pandaemonium,9
654,Groundhog Day,9.8
654,Magic Mike XXL,6.2
654,Romeo + Juliet,1.6
654,Sarah's Key,3.2
654,Freedom,7.3
654,Unforgiven,4.3
654,Manderlay,1.7
654,Slumdog Millionaire,8.8
654,Fatal Attraction,7.4
654,Pretty Woman,8
654,Towering Inferno            ,9.4
654,Crocodile Dundee II,6.9
654,Broken Horses,1.6
654,Born on the Fourth of July,1.8
654,Cool Runnings,5
654,My Bloody Valentine,9.4
654,Stomp the Yard,2.2
654,The Spy Who Loved Me,7.8
654,Ghost Hunters            ,8.9
654,Urban Legend,5.6
654,Good Deeds,7.6
654,White Fang,3.7
654,Superstar,3.5
654,The Iron Lady,8.3
654,Jonah: A VeggieTales Movie,9.6
654,Poetic Justice,1.8
654,All About the Benjamins,5.3
654,Vampire in Brooklyn,5.2
654,Exorcist II: The Heretic,1.5
654,An American Haunting,9.9
654,My Boss's Daughter,1.9
654,A Perfect Getaway,7.3
654,Our Family Wedding,3.1
654,Dead Man on Campus,3.4
654,Tea with Mussolini,4.1
654,Thinner,8
654,Crooklyn,7.2
654,I Think I Love My Wife,5.4
654,Jason X,2.7
654,Bobby,4.3
654,Head Over Heels,3.2
654,Fun Size,6.4
654,The Diving Bell and the Butterfly,7
654,Little Children,6.8
654,Gossip,1.1
654,A Walk on the Moon,1.1
654,Catch a Fire,7.6
654,Soul Survivors,3.8
654,Jefferson in Paris,8.9
654,Easy Virtue,2.1
654,Caravans,1.1
654,Mr. Turner,1.3
654,Wild Grass,8.6
654,Amen.,9.1
654,Reign of Assassins,3.6
654,The Lucky Ones,3.2
654,Margaret,3.4
654,Stan Helsing,8.1
654,Flipped,1.2
654,Brokeback Mountain,4.5
654,Clueless,3.8
654,Far from Heaven,7
654,Hot Tub Time Machine 2,7.2
654,Quills,8.2
654,Seven Psychopaths,7.4
654,The Caveman's Valentine,6.2
654,The Border            ,8.9
654,Downfall,8.2
654,The Sea Inside,7.5
654,Under the Skin,1.4
654,The Last Godfather,3.3
654,Justin Bieber: Never Say Never,2
654,Black Swan,4.9
654,The Godfather: Part II,9.6
654,Save the Last Dance,3.2
654,A Nightmare on Elm Street 4: The Dream Master,9.9
654,Miracles from Heaven,8.1
654,Young Guns,7
654,St. Vincent,1.8
654,About Last Night,4.2
654,10 Things I Hate About You,3.6
654,The New Guy,7.7
654,Loaded Weapon 1,4.3
654,The Shallows,6.9
654,The Butterfly Effect,1.7
654,Snow Day,5.2
654,This Christmas,4.2
654,Baby Geniuses,4.4
654,The Big Hit,6.9
654,Harriet the Spy,5.5
654,Child's Play 2,1
654,No Good Deed,5.3
654,The Mist,3.4
654,Ex Machina,3.7
654,Being John Malkovich,6.3
654,Two Can Play That Game,1
654,Earth to Echo,8.3
654,Crazy/Beautiful,1.1
654,Letters from Iwo Jima,10
654,The Astronaut Farmer,3.4
654,Woo,3
654,Room,3.6
654,Dirty Work,3.5
654,Serial Mom,1.9
654,Dick,1.1
654,Del 1 - Man som hatar kvinnor            ,6.1
654,Light It Up,2.7
654,54,5.3
654,Bubble Boy,9.3
654,Birthday Girl,4.5
654,21 & Over,2.6
654,Resurrecting the Champ,7.6
654,Admission,6.2
654,The Widow of Saint-Pierre,1.7
654,Chloe,2.3
654,Faithful,1.3
654,Find Me Guilty,5.6
654,The Perks of Being a Wallflower,9.1
654,Excessive Force,7.1
654,Infamous,8.4
654,The Vatican Tapes,4.8
654,Attack the Block,8
654,In the Land of Blood and Honey,1.7
654,The Call,2.5
654,Operation Chromite,4
654,The Crocodile Hunter: Collision Course,5.4
654,I Love You Phillip Morris,6.3
654,Quest for Fire,2
654,Antwone Fisher,4.6
654,The Emperor's Club,2
654,True Romance,6.6
654,Womb,5.5
654,Glengarry Glen Ross,6.2
654,The Killer Inside Me,1.6
654,Cat People,4.6
654,Sorority Row,6.3
654,The Prisoner of Zenda,1.4
654,Lars and the Real Girl,4
654,The Boy in the Striped Pajamas,8
654,Dancer in the Dark,4.7
654,Oscar and Lucinda,5.6
654,The Funeral,7.5
654,Solitary Man,6.3
654,Machete,3.1
654,Casino Jack,7.8
654,The Land Before Time,9.9
654,Tae Guk Gi: The Brotherhood of War,1.7
654,The Perfect Game,3.3
654,The Exorcist,3.9
654,Jaws,4.7
654,American Pie,5.1
654,Ernest & Celestine,3.1
654,The Golden Child,1.1
654,Think Like a Man,2.3
654,Barbershop,3.1
654,Star Trek II: The Wrath of Khan,9
654,Ace Ventura: Pet Detective,6.2
654,WarGames,3.3
654,Witness,8.8
654,Act of Valor,5.6
654,Step Up,9.9
654,Beavis and Butt-Head Do America,6.1
654,Jackie Brown,7.6
654,Harold & Kumar Escape from Guantanamo Bay,3.1
654,Chronicle,4.4
654,Yentl,2.1
654,Time Bandits,2.5
654,Project X,4.8
654,Patton,7.2
654,One Hour Photo,3.6
654,Quarantine,1.1
654,The Eye,6
654,Johnson Family Vacation,8.4
654,How High,8.9
654,The Muppet Christmas Carol,3.6
654,Frida,3.1
654,Katy Perry: Part of Me,7.6
654,The Fault in Our Stars,6.1
654,Rounders,8.8
654,Top Five,6.7
654,Prophecy,1.9
654,Stir of Echoes,5.6
654,Spartacus: War of the Damned            ,4.2
654,Philomena,8.1
654,The Upside of Anger,5.8
654,The Boys from Brazil,9.6
654,Aquamarine,3.4
654,Paper Towns,2.6
654,My Baby's Daddy,9.8
654,Nebraska,7.2
654,Tales from the Crypt: Demon Knight,8.5
654,Max Keeble's Big Move,4.7
654,Young Adult,6.7
654,Crank,1.3
654,How to Be a Player,1.7
654,Living Out Loud,3.2
654,Just Wright,6.5
654,Rachel Getting Married,3.6
654,The Postman Always Rings Twice,6.3
654,Girl with a Pearl Earring,2.1
654,Das Boot,6.2
654,The Alamo,8.9
654,Sorority Boys,7.6
654,About Time,9.3
654,House of Flying Daggers,2.1
654,Arbitrage,9.5
654,Project Almanac,6.7
654,Cadillac Records,6.4
654,Screwed,9.6
654,Fortress,10
654,For Your Consideration,9.9
654,Celebrity,5.4
654,Running with Scissors,7.4
654,From Justin to Kelly,2.9
654,Girl 6,5
654,In the Cut,4.7
654,Two Lovers,6.1
654,Last Orders,3.1
654,The Host,1.5
654,The Pursuit of D.B. Cooper,4.6
654,Ravenous,7.4
654,Charlie Bartlett,8.4
654,The Great Beauty,1.6
654,The Dangerous Lives of Altar Boys,7.5
654,Stoker,6
654,2046,6
654,Married Life,3.9
654,Duma,4
654,Ondine,4.9
654,Brother,6.6
654,Welcome to Collinwood,6.2
654,Critical Care,8.8
654,The Life Before Her Eyes,6.7
654,Darling Companion,6.2
654,Trade,8.6
654,Fateless,8.4
654,Breakfast of Champions,7.8
654,Cypher,1.1
654,City of Life and Death,2.4
654,Home,5.8
654,Legend of Kung Fu Rabbit,4.6
654,Space Battleship Yamato,9.2
654,5 Days of War,9.4
654,Triangle,9.9
654,10 Days in a Madhouse,7.1
654,Heaven Is for Real,5.4
654,Dancin' It's On,6.5
654,Pet Sematary,5.9
654,Madadayo,3.3
655,The Cry of the Owl,1.7
655,A Tale of Three Cities,6.2
655,Gremlins,7
655,Star Wars: Episode IV - A New Hope,5.2
655,Dirty Grandpa,5.8
655,Doctor Zhivago,5.5
655,Trash,6.4
655,High School Musical 3: Senior Year,8.2
655,The Fighter,4.6
655,Jackass Number Two,3.9
655,My Cousin Vinny,10
655,If I Stay,2
655,Drive Hard,4.3
655,Major League,9.9
655,St. Trinian's,3.6
655,Phone Booth,4.8
655,A Walk to Remember,2.1
655,Dead Man Walking,6.7
655,Cruel Intentions,6.8
655,Saw VI,2.8
655,History of the World: Part I,3.7
655,The Secret Life of Bees,8.8
655,Corky Romano,6.5
655,Raising Cain,1.5
655,F.I.S.T.,4.3
655,Invaders from Mars,9
655,Brooklyn,6.1
655,Barry Lyndon,9.3
655,Out Cold,5
655,The Ladies Man,4.3
655,Quartet,7.6
655,Tomcats,6.7
655,Frailty,7.4
655,Woman in Gold,2.5
655,Kinsey,2.6
655,Army of Darkness,3.7
655,Slackers,5.9
655,What's Eating Gilbert Grape,5
655,The Visual Bible: The Gospel of John,8.6
655,Vera Drake,1.5
655,The Guru,7.4
655,The Perez Family,4.3
655,Inside Llewyn Davis,8.3
655,O,3
655,Return to the Blue Lagoon,7
655,The Molly Maguires,2
655,Romance & Cigarettes,8.4
655,Copying Beethoven,6.4
655,Poltergeist,4.3
655,Brighton Rock,5.4
655,Saw V,9.5
655,Machine Gun McCain,9.3
655,LOL,8.6
655,Jindabyne,8.2
655,Kabhi Alvida Naa Kehna,7.3
655,An Ideal Husband,3
655,The Last Days on Mars,1.2
655,Darkness,2.7
655,2001: A Space Odyssey,1.7
655,E.T. the Extra-Terrestrial,9.2
655,In the Land of Women,1.3
655,The Blue Butterfly,5.3
655,There Goes My Baby,6.2
655,Lovesick            ,1.4
655,Housefull,5
655,September Dawn,6.2
655,For Greater Glory: The True Story of Cristiada,8.7
655,La Famille Belier,1.1
655,Good Will Hunting,9.8
655,Misconduct,9.3
655,Saw III,6.3
655,Stripes,3.1
655,Bring It On,6.6
655,The Purge: Election Year,3.6
655,She's All That,5.4
655,Precious,7.6
655,Saw IV,2.5
655,White Noise,3.6
655,Madea's Family Reunion,8.7
655,The Color of Money,2.5
655,The Longest Day,3.8
655,The Mighty Ducks,6.6
655,The Grudge,5.3
655,Happy Gilmore,7.2
655,Jeepers Creepers,7.3
655,Bill & Ted's Excellent Adventure,4.5
655,Oliver!,8.7
655,The Best Exotic Marigold Hotel,1.7
655,Recess: School's Out,4.8
655,Mad Max Beyond Thunderdome,2.6
655,Commando,3.6
655,The Boy,6.9
655,Devil,3.4
655,Friday After Next,9.5
655,Insidious: Chapter 3,3.3
655,The Last Dragon,1.1
655,Snatch,7.2
655,The Lawnmower Man,5.1
655,Nick and Norah's Infinite Playlist,4.3
655,Dogma,2.6
655,The Banger Sisters,2.7
655,Twilight Zone: The Movie,6.5
655,Road House,8.2
655,A Low Down Dirty Shame,7.9
655,Swimfan,9.1
656,Employee of the Month,6
656,Can't Hardly Wait,7.4
656,The Outsiders,8
656,Pete's Dragon,3.5
656,The Dead Zone,2.2
656,Sinister 2,5.9
656,Sparkle,5.6
656,Valentine,8
656,The Fourth Kind,9.2
656,A Prairie Home Companion,9.3
656,Sugar Hill,7.5
656,Invasion U.S.A.,8.8
656,Roll Bounce,7.2
656,Rushmore,2.3
656,Skyline,8.6
656,The Second Best Exotic Marigold Hotel,5.4
656,Kit Kittredge: An American Girl,9.9
656,The Perfect Man,2.1
656,Mo' Better Blues,3.6
656,Kung Pow: Enter the Fist,6.7
656,Tremors,6.3
656,Wrong Turn,3.6
656,The Long Riders,6.3
656,The Corruptor,1.9
656,Mud,7.5
656,Reno 911!: Miami,6.2
656,One Direction: This Is Us,8.5
656,Hey Arnold! The Movie,4.3
656,My Week with Marilyn,6
656,The Matador,8.1
656,Love Jones,9.4
656,The Gift,2.5
656,End of the Spear,5.7
656,Get Over It,8.7
656,Office Space,4.6
656,Drop Dead Gorgeous,7.1
656,Big Eyes,9.6
656,Very Bad Things,8.3
656,Sleepover,7
656,Body Double,9.6
656,MacGruber,9.2
656,Dirty Pretty Things,8.9
656,Movie 43,8.6
656,The Tourist,5.4
656,Over Her Dead Body,7
656,Seeking a Friend for the End of the World,9.5
656,Cedar Rapids,5.7
656,Bones            ,1.8
656,American History X,6.4
656,The Collection,2.3
656,Teacher's Pet,3.4
656,The Red Violin,1.7
656,The Straight Story,3.9
656,Deuces Wild,3.3
656,Bad Words,4.6
656,Heartbeeps,9.7
656,Black or White,3.3
656,On the Line,2.1
656,Rescue Dawn,2.8
656,Danny Collins,6.4
656,I Am Love,4.6
656,Atlas Shrugged II: The Strike,4.9
656,Romeo Is Bleeding,3.9
656,The Limey,2.9
656,Crash,9.9
656,The House of Mirth,4.2
656,Malone,4.6
656,Peaceful Warrior,4.5
656,Bucky Larson: Born to Be a Star,2.5
656,Bamboozled,7.7
656,The Forest,8.7
656,Sphinx,1.5
656,While We're Young,2.1
656,A Better Life,6.2
656,Spider,7.9
656,Gun Shy,7.7
656,Nicholas Nickleby,5.5
656,The Iceman,4.5
656,Dekalog            ,2.9
656,Krrish,3.6
656,Cecil B. DeMented,9.6
656,Killer Joe,7.5
656,The Joneses,5.9
656,Owning Mahowny,6.3
656,The Brothers Solomon,7.5
656,My Blueberry Nights,1.2
656,Illuminata,4
656,Swept Away,1.5
656,Shaolin Soccer,3.7
656,The Brown Bunny,5
656,The Swindle,5.5
656,Rosewater,2.3
656,The Chambermaid on the Titanic,6.9
656,Coriolanus,6.5
656,Imaginary Heroes,2.5
656,High Heels and Low Lifes,4.7
656,World's Greatest Dad,7.2
656,Severance,4
656,Edmond,8.1
656,Welcome to the Rileys,8.1
656,Police Academy: Mission to Moscow,8.2
656,Blood Done Sign My Name,7.9
656,Elsa & Fred,8.3
656,An Alan Smithee Film: Burn Hollywood Burn,9.6
656,The Open Road,9.2
656,The Good Guy,4.2
656,Motherhood,4.1
656,Free Style,7.2
656,Strangerland,2.1
656,The Janky Promoters,6.5
656,Blonde Ambition,7.4
656,The Oxford Murders,6.8
656,The Reef,9.9
656,Eulogy,7.7
656,White Noise 2: The Light,7.9
656,You Got Served: Beat the World,8.5
656,Fifty Dead Men Walking,1.1
656,Jungle Shuffle,3.1
656,Adam Resurrected,7.5
656,Of Horses and Men,4.7
656,It's a Wonderful Afterlife,6.7
656,The Devil's Tomb,7.1
656,Partition,8.9
656,Good Intentions,1.9
656,Nurse 3D,4.2
656,Gunless,2.4
656,Adventureland,5.5
656,The Lost City,7.9
657,Next Friday,8.2
657,American Heist,4.2
657,You Only Live Twice,8.5
657,Plastic,5.7
657,Amour,8
657,Poltergeist III,1.7
657,Re-Kill,2.7
657,Volver,10
657,Heavy Metal,8.5
657,Gentlemen Broncos,6.1
657,Richard III,6.3
657,Into the Grizzly Maze,4.5
657,Kites,5.1
657,Melancholia,3.3
657,Red Dog,2.3
657,Jab Tak Hai Jaan,9.1
657,Alien,9.8
657,The Texas Chain Saw Massacre,3.5
657,The Runaways,4.7
657,Fiddler on the Roof,2.9
658,Thunderball,7.6
658,Detention,1.8
658,Loose Cannons,5.6
658,Set It Off,4.4
658,The Best Man,10
658,Child's Play,8.7
658,Sicko,1
658,The Purge: Anarchy,2.9
658,Down to You,7
658,Harold & Kumar Go to White Castle,5.3
658,The Contender,7
658,Boiler Room,5.1
658,Trading Places,5.6
658,Black Christmas,5.2
658,Breakin' All the Rules,4.5
658,Henry V,3.6
658,The Savages,4.2
658,Chasing Papi,4.2
658,The Way of the Gun,9
658,Igby Goes Down,5.9
658,PCU,9.5
658,The Ultimate Gift,1.7
658,The Bold and the Beautiful            ,7.3
658,The Ice Pirates,3.1
658,Gracie,6
658,Trust the Man,3
658,Hamlet 2,5.8
658,Velvet Goldmine,1.9
658,The Wailing,7.7
658,Glee: The 3D Concert Movie,5.1
